timestamp,wind_speed,wind_direction,temperature,relative_humidity
2009-06-01 00:00:00,1.028192,60.0,15.3,71.11
2009-06-01 00:20:00,1.028192,50.0,15.0,72.01
2009-06-01 00:50:00,0.514096,30.0,14.0,76.82
2009-06-01 01:00:00,1.028192,30.0,13.6,76.76
2009-06-01 01:20:00,0,0.0,13.0,87.65
2009-06-01 01:50:00,1.028192,350.0,13.0,76.66
2009-06-01 02:00:00,1.028192,350.0,12.7,80.32
2009-06-01 02:20:00,0,0.0,13.0,81.99
2009-06-01 02:50:00,0,0.0,12.0,81.87
2009-06-01 03:00:00,0,0.0,12.1,83.55
2009-06-01 03:20:00,0,0.0,12.0,87.56
2009-06-01 03:50:00,0.514096,360.0,12.0,81.87
2009-06-01 04:00:00,1.028192,360.0,11.8,85.22
2009-06-01 04:20:00,#VALUE!,,13.0,81.99
2009-06-01 04:50:00,#VALUE!,,13.0,87.65
2009-06-01 05:00:00,1.028192,360.0,13.2,84.24
2009-06-01 05:20:00,0,0.0,15.0,76.98
2009-06-01 05:50:00,#VALUE!,,15.0,82.25
2009-06-01 06:00:00,1.028192,70.0,15.0,80.64
2009-06-01 06:20:00,1.542288,40.0,16.0,77.14
2009-06-01 06:50:00,1.542288,40.0,17.0,77.29
2009-06-01 07:00:00,2.056384,40.0,17.0,74.8
2009-06-01 07:20:00,2.056384,30.0,19.0,68.15
2009-06-01 07:50:00,2.056384,20.0,20.0,64.04
2009-06-01 08:00:00,2.056384,20.0,19.6,66.95
2009-06-01 08:20:00,3.598672,20.0,21.0,64.26
2009-06-01 08:50:00,4.112768,10.0,22.0,60.44
2009-06-01 09:00:00,4.112768,10.0,21.67,61.96
2009-06-01 09:20:00,5.655056,30.0,22.0,56.63
2009-06-01 09:50:00,4.626864,50.0,23.0,56.88
2009-06-01 10:00:00,5.14096,50.0,22.78,56.46
2009-06-01 10:20:00,5.14096,30.0,22.0,56.63
2009-06-01 10:50:00,5.14096,30.0,23.0,53.29
2009-06-01 11:00:00,5.14096,30.0,23.2,52.65
2009-06-01 11:20:00,3.598672,40.0,24.0,53.55
2009-06-01 11:50:00,6.169152,40.0,23.0,49.9
2009-06-01 12:00:00,6.169152,40.0,23.33,49.01
2009-06-01 12:20:00,5.14096,50.0,25.0,41.42
2009-06-01 12:50:00,6.169152,20.0,25.0,41.42
2009-06-01 13:00:00,6.169152,20.0,25.2,40.92
2009-06-01 13:20:00,5.655056,30.0,24.0,41.14
2009-06-01 13:50:00,5.655056,40.0,25.0,38.74
2009-06-01 14:00:00,6.169152,40.0,25.2,38.8
2009-06-01 14:20:00,5.655056,40.0,25.0,38.74
2009-06-01 14:50:00,5.14096,30.0,26.0,36.51
2009-06-01 15:00:00,5.14096,30.0,25.7,37.16
2009-06-01 15:20:00,5.655056,40.0,26.0,36.51
2009-06-01 15:50:00,5.14096,50.0,25.0,38.74
2009-06-01 16:00:00,5.14096,50.0,25.1,37.75
2009-06-01 16:20:00,6.683248,30.0,23.0,46.71
2009-06-01 16:50:00,6.169152,20.0,22.0,53.03
2009-06-01 17:00:00,6.169152,20.0,21.4,53.58
2009-06-01 17:20:00,6.169152,10.0,21.0,60.21
2009-06-01 17:50:00,5.14096,40.0,21.0,60.21
2009-06-01 18:00:00,5.14096,40.0,20.7,60.53
2009-06-01 18:20:00,4.112768,40.0,21.0,60.21
2009-06-01 18:50:00,3.598672,30.0,20.0,64.04
2009-06-01 19:00:00,4.112768,30.0,20.1,64.06
2009-06-01 19:20:00,2.57048,10.0,20.0,68.35
2009-06-01 19:50:00,4.112768,20.0,20.0,68.35
2009-06-01 20:00:00,4.112768,20.0,19.6,69.17
2009-06-01 20:20:00,5.14096,10.0,19.0,68.15
2009-06-01 20:50:00,4.626864,20.0,18.0,67.95
2009-06-01 21:00:00,5.14096,20.0,18.4,64.97
2009-06-01 21:20:00,3.598672,10.0,17.0,67.75
2009-06-01 21:50:00,3.084576,20.0,16.0,67.54
2009-06-01 22:00:00,3.084576,20.0,15.7,67.48
2009-06-01 22:20:00,2.056384,10.0,15.0,67.33
2009-06-01 22:50:00,2.57048,10.0,14.0,71.83
2009-06-01 23:00:00,2.056384,10.0,13.8,71.79
2009-06-01 23:20:00,2.57048,360.0,14.0,67.12
2009-06-01 23:50:00,2.056384,360.0,13.0,71.64
2009-06-02 00:00:00,2.056384,360.0,12.78,73.58
2009-06-02 00:20:00,2.57048,350.0,12.0,76.5
2009-06-02 00:50:00,2.57048,350.0,12.0,76.5
2009-06-02 01:00:00,3.084576,350.0,12.3,73.49
2009-06-02 01:20:00,2.57048,360.0,11.0,81.74
2009-06-02 01:50:00,2.056384,10.0,11.0,81.74
2009-06-02 02:00:00,2.056384,10.0,10.56,82.81
2009-06-02 02:20:00,1.028192,360.0,10.0,81.61
2009-06-02 02:50:00,1.542288,350.0,10.0,81.61
2009-06-02 03:00:00,1.028192,350.0,10.3,81.65
2009-06-02 03:20:00,1.542288,330.0,11.0,81.74
2009-06-02 03:50:00,1.542288,340.0,10.0,87.37
2009-06-02 04:00:00,1.028192,340.0,10.3,84.48
2009-06-02 04:20:00,1.542288,340.0,11.0,81.74
2009-06-02 04:50:00,1.542288,340.0,12.0,87.56
2009-06-02 05:00:00,2.056384,340.0,11.67,86.95
2009-06-02 05:20:00,2.056384,350.0,12.0,87.56
2009-06-02 05:50:00,3.598672,10.0,12.0,93.6
2009-06-02 06:00:00,3.084576,10.0,11.9,91.13
2009-06-02 06:20:00,3.084576,20.0,12.0,87.56
2009-06-02 06:50:00,3.084576,10.0,13.0,81.99
2009-06-02 07:00:00,3.084576,10.0,12.7,84.18
2009-06-02 07:20:00,3.598672,20.0,13.0,81.99
2009-06-02 07:50:00,2.57048,10.0,14.0,76.82
2009-06-02 08:00:00,3.084576,10.0,13.7,76.78
2009-06-02 08:20:00,2.056384,360.0,15.0,72.01
2009-06-02 08:50:00,2.57048,330.0,16.0,67.54
2009-06-02 09:00:00,2.056384,330.0,15.56,70.23
2009-06-02 09:50:00,3.084576,330.0,17.0,63.38
2009-06-02 10:00:00,3.084576,330.0,17.3,61.36
2009-06-02 10:20:00,3.598672,340.0,18.0,59.5
2009-06-02 10:50:00,3.598672,360.0,19.0,52.25
2009-06-02 11:00:00,3.084576,360.0,19.1,51.57
2009-06-02 11:20:00,4.112768,350.0,20.0,52.51
2009-06-02 11:50:00,3.598672,350.0,21.0,46.16
2009-06-02 12:00:00,3.084576,350.0,21.2,46.53
2009-06-02 12:20:00,5.14096,360.0,21.0,46.16
2009-06-02 12:50:00,5.655056,20.0,22.0,40.57
2009-06-02 13:00:00,6.169152,20.0,22.1,41.15
2009-06-02 13:20:00,5.14096,360.0,23.0,40.85
2009-06-02 13:50:00,6.169152,10.0,23.0,38.18
2009-06-02 14:00:00,6.169152,10.0,22.9,38.41
2009-06-02 14:20:00,6.683248,10.0,23.0,38.18
2009-06-02 14:50:00,6.169152,10.0,23.0,38.18
2009-06-02 15:00:00,6.169152,10.0,23.1,39.26
2009-06-02 15:20:00,6.169152,360.0,23.0,38.18
2009-06-02 15:50:00,5.655056,360.0,23.0,38.18
2009-06-02 16:00:00,6.169152,360.0,22.9,38.67
2009-06-02 16:20:00,7.197344,20.0,22.0,40.57
2009-06-02 16:50:00,4.112768,350.0,22.0,49.64
2009-06-02 17:00:00,4.112768,350.0,22.3,47.77
2009-06-02 17:20:00,6.683248,340.0,21.0,56.38
2009-06-02 17:50:00,5.655056,330.0,20.0,59.97
2009-06-02 18:00:00,6.169152,330.0,20.4,58.51
2009-06-02 18:20:00,5.14096,330.0,20.0,59.97
2009-06-02 18:50:00,4.626864,330.0,19.0,63.82
2009-06-02 19:00:00,4.112768,330.0,18.6,65.01
2009-06-02 19:20:00,5.14096,330.0,17.0,72.38
2009-06-02 20:00:00,4.112768,330.0,16.4,70.85
2009-06-02 20:20:00,4.112768,330.0,16.0,72.2
2009-06-02 20:50:00,3.084576,340.0,15.0,76.98
2009-06-02 21:00:00,3.084576,340.0,14.9,74.94
2009-06-02 21:20:00,2.57048,350.0,15.0,72.01
2009-06-02 21:50:00,3.598672,360.0,14.0,71.83
2009-06-02 22:00:00,4.112768,360.0,14.44,69.05
2009-06-02 22:20:00,2.57048,350.0,14.0,71.83
2009-06-02 22:50:00,2.57048,350.0,13.0,76.66
2009-06-02 23:00:00,3.084576,350.0,12.9,74.6
2009-06-02 23:20:00,1.542288,320.0,12.0,81.87
2009-06-02 23:50:00,1.542288,310.0,11.0,87.47
2009-06-03 00:00:00,1.028192,310.0,11.11,88.07
2009-06-03 00:20:00,2.056384,310.0,11.0,87.47
2009-06-03 00:50:00,1.542288,310.0,10.0,93.5
2009-06-03 01:00:00,1.028192,310.0,10.3,90.41
2009-06-03 01:20:00,2.056384,310.0,11.0,87.47
2009-06-03 01:50:00,2.056384,310.0,10.0,93.5
2009-06-03 02:00:00,2.056384,310.0,10.4,92.27
2009-06-03 02:20:00,1.542288,320.0,10.0,93.5
2009-06-03 02:50:00,2.056384,310.0,11.0,87.47
2009-06-03 03:00:00,2.056384,310.0,10.56,92.27
2009-06-03 03:20:00,2.056384,310.0,10.0,93.5
2009-06-03 03:50:00,2.056384,310.0,10.0,93.5
2009-06-03 04:00:00,2.056384,310.0,10.3,92.26
2009-06-03 04:20:00,2.57048,320.0,11.0,87.47
2009-06-03 04:50:00,2.57048,320.0,11.0,93.55
2009-06-03 05:00:00,2.056384,320.0,11.0,91.07
2009-06-03 05:20:00,2.056384,320.0,12.0,87.56
2009-06-03 05:50:00,2.056384,360.0,12.0,87.56
2009-06-03 06:00:00,2.056384,360.0,12.22,85.26
2009-06-03 06:50:00,4.112768,20.0,14.0,67.12
2009-06-03 07:00:00,4.112768,20.0,13.4,69.8
2009-06-03 07:20:00,4.112768,20.0,14.0,58.52
2009-06-03 07:50:00,4.112768,20.0,14.0,62.69
2009-06-03 08:00:00,4.112768,20.0,14.0,61.41
2009-06-03 08:20:00,3.084576,10.0,15.0,58.77
2009-06-03 08:50:00,4.112768,20.0,14.0,67.12
2009-06-03 09:00:00,4.112768,20.0,14.2,65.81
2009-06-03 09:20:00,3.598672,10.0,14.0,67.12
2009-06-03 09:50:00,3.598672,10.0,14.0,67.12
2009-06-03 10:00:00,4.112768,10.0,14.8,66.84
2009-06-03 10:20:00,3.084576,340.0,15.0,62.92
2009-06-03 10:50:00,4.112768,320.0,16.0,51.45
2009-06-03 11:00:00,4.112768,320.0,15.7,53.92
2009-06-03 11:20:00,4.626864,340.0,16.0,51.45
2009-06-03 11:50:00,4.626864,320.0,17.0,45.04
2009-06-03 12:00:00,4.112768,320.0,16.8,47.89
2009-06-03 12:20:00,4.626864,330.0,16.0,48.0
2009-06-03 12:50:00,4.626864,320.0,17.0,45.04
2009-06-03 13:00:00,5.14096,320.0,16.67,45.91
2009-06-03 13:20:00,5.655056,340.0,17.0,45.04
2009-06-03 13:50:00,5.14096,330.0,17.0,48.28
2009-06-03 14:00:00,5.14096,330.0,17.4,45.79
2009-06-03 14:20:00,6.169152,330.0,17.0,45.04
2009-06-03 14:50:00,6.169152,330.0,17.0,42.0
2009-06-03 15:00:00,6.169152,330.0,16.67,43.41
2009-06-03 15:20:00,6.169152,340.0,16.0,44.76
2009-06-03 15:50:00,5.655056,330.0,16.0,44.76
2009-06-03 16:00:00,6.169152,330.0,16.4,45.19
2009-06-03 16:50:00,6.169152,330.0,15.0,51.18
2009-06-03 17:00:00,6.169152,330.0,15.2,49.48
2009-06-03 17:20:00,7.197344,340.0,15.0,51.18
2009-06-03 17:50:00,6.169152,320.0,14.0,54.6
2009-06-03 18:00:00,6.169152,320.0,14.1,53.49
2009-06-03 18:20:00,6.683248,330.0,14.0,54.6
2009-06-03 18:50:00,6.169152,340.0,13.0,58.27
2009-06-03 19:00:00,6.169152,340.0,13.0,59.5
2009-06-03 19:20:00,3.598672,360.0,12.0,66.7
2009-06-03 19:50:00,3.598672,10.0,12.0,66.7
2009-06-03 20:00:00,4.112768,10.0,11.67,69.94
2009-06-03 20:20:00,2.056384,360.0,11.0,71.26
2009-06-03 20:50:00,2.57048,360.0,11.0,71.26
2009-06-03 21:00:00,3.084576,360.0,11.0,71.76
2009-06-03 21:20:00,2.57048,10.0,11.0,71.26
2009-06-03 21:50:00,4.112768,360.0,11.0,71.26
2009-06-03 22:00:00,4.112768,360.0,11.2,69.84
2009-06-03 22:50:00,3.084576,10.0,11.0,71.26
2009-06-03 23:00:00,3.084576,10.0,10.7,71.7
2009-06-03 23:20:00,3.084576,360.0,10.0,61.76
2009-06-03 23:50:00,2.056384,350.0,10.0,61.76
2009-06-04 00:00:00,2.056384,350.0,10.0,63.53
2009-06-04 00:20:00,1.542288,360.0,10.0,66.27
2009-06-04 00:50:00,2.056384,360.0,9.0,70.88
