timestamp,wind_speed,wind_direction,temperature,relative_humidity
2006-07-01 00:00:00,1.028192,40.0,17.7,80.47
2006-07-01 00:20:00,0.514096,20.0,17.0,88.0
2006-07-01 00:50:00,0.514096,360.0,17.0,82.5
2006-07-01 01:00:00,1.028192,360.0,16.6,86.28
2006-07-01 01:20:00,1.028192,360.0,16.0,87.92
2006-07-01 01:50:00,1.028192,360.0,16.0,87.92
2006-07-01 02:00:00,1.028192,360.0,15.56,91.37
2006-07-01 02:20:00,1.028192,350.0,15.0,93.74
2006-07-01 02:50:00,0.514096,20.0,16.0,87.92
2006-07-01 03:00:00,1.028192,20.0,15.56,91.37
2006-07-01 03:20:00,0.514096,80.0,15.0,93.74
2006-07-01 03:50:00,0.514096,70.0,16.0,87.92
2006-07-01 04:00:00,1.028192,70.0,15.56,91.37
2006-07-01 04:20:00,1.028192,70.0,16.0,87.92
2006-07-01 04:50:00,1.028192,80.0,16.0,87.92
2006-07-01 05:00:00,1.028192,80.0,15.8,91.39
2006-07-01 05:20:00,1.028192,100.0,17.0,88.0
2006-07-01 05:50:00,1.028192,80.0,18.0,88.09
2006-07-01 06:00:00,1.028192,80.0,18.2,85.34
2006-07-01 06:20:00,2.056384,110.0,20.0,77.75
2006-07-01 06:50:00,1.542288,80.0,21.0,73.09
2006-07-01 07:00:00,2.056384,80.0,21.3,73.61
2006-07-01 07:20:00,1.542288,80.0,22.0,68.75
2006-07-01 07:50:00,1.542288,60.0,23.0,68.94
2006-07-01 08:00:00,2.056384,60.0,23.33,66.01
2006-07-01 08:20:00,2.056384,40.0,24.0,64.91
2006-07-01 08:50:00,2.57048,40.0,24.0,64.91
2006-07-01 09:00:00,3.084576,40.0,24.3,64.97
2006-07-01 09:20:00,3.598672,70.0,25.0,61.13
2006-07-01 09:50:00,3.084576,80.0,26.0,54.05
2006-07-01 10:00:00,3.084576,80.0,25.9,54.72
2006-07-01 10:20:00,3.598672,80.0,27.0,47.79
2006-07-01 10:50:00,3.084576,70.0,27.0,44.8
2006-07-01 11:00:00,3.084576,70.0,26.9,45.35
2006-07-01 11:20:00,3.084576,70.0,27.0,47.79
2006-07-01 11:50:00,3.084576,60.0,28.0,42.25
2006-07-01 12:00:00,3.084576,60.0,27.5,43.5
2006-07-01 12:20:00,2.57048,70.0,28.0,39.58
2006-07-01 12:50:00,2.57048,70.0,28.0,37.07
2006-07-01 13:00:00,3.084576,70.0,27.6,38.96
2006-07-01 13:20:00,3.084576,80.0,28.0,39.58
2006-07-01 13:50:00,2.57048,60.0,28.0,37.07
2006-07-01 14:00:00,3.084576,60.0,28.2,36.16
2006-07-01 14:20:00,2.056384,80.0,28.0,39.58
2006-07-01 14:50:00,2.57048,100.0,29.0,34.97
2006-07-01 15:00:00,3.084576,100.0,28.8,35.85
2006-07-01 15:20:00,3.084576,60.0,28.0,37.07
2006-07-01 15:50:00,2.57048,70.0,28.0,37.07
2006-07-01 16:00:00,3.084576,70.0,28.4,37.18
2006-07-01 16:20:00,2.056384,60.0,28.0,39.58
2006-07-01 16:50:00,2.57048,60.0,28.0,39.58
2006-07-01 17:00:00,3.084576,60.0,28.1,38.84
2006-07-01 17:20:00,2.056384,70.0,28.0,42.25
2006-07-01 17:50:00,2.056384,60.0,27.0,44.8
2006-07-01 18:00:00,2.056384,60.0,27.3,43.73
2006-07-01 18:20:00,2.056384,60.0,26.0,54.05
2006-07-01 18:50:00,1.542288,70.0,25.0,53.8
2006-07-01 19:00:00,2.056384,70.0,25.0,54.85
2006-07-01 19:20:00,1.542288,70.0,24.0,57.12
2006-07-01 19:50:00,1.542288,70.0,24.0,50.17
2006-07-01 20:00:00,2.056384,70.0,24.0,51.16
2006-07-01 20:20:00,2.056384,80.0,24.0,50.17
2006-07-01 20:50:00,1.542288,70.0,23.0,53.29
2006-07-01 21:00:00,2.056384,70.0,22.7,52.86
2006-07-01 21:20:00,1.542288,90.0,22.0,56.63
2006-07-01 21:50:00,1.542288,110.0,22.0,56.63
2006-07-01 22:00:00,2.056384,110.0,21.5,59.16
2006-07-01 22:20:00,2.57048,120.0,22.0,56.63
2006-07-01 22:50:00,2.056384,100.0,19.0,63.82
2006-07-01 23:00:00,2.056384,90.0,19.2,63.87
2006-07-01 23:20:00,2.056384,110.0,20.0,64.04
2006-07-01 23:50:00,1.028192,110.0,18.0,72.56
2006-07-02 00:00:00,1.028192,110.0,18.5,70.78
2006-07-02 00:20:00,1.028192,120.0,18.0,72.56
2006-07-02 00:50:00,1.028192,120.0,17.0,77.29
2006-07-02 01:00:00,1.028192,120.0,16.9,76.77
2006-07-02 01:20:00,#VALUE!,,17.0,77.29
2006-07-02 01:50:00,1.028192,100.0,16.0,77.14
2006-07-02 02:00:00,1.028192,100.0,16.2,78.19
2006-07-02 02:20:00,1.028192,100.0,16.0,82.37
2006-07-02 02:50:00,1.542288,100.0,17.0,77.29
2006-07-02 03:00:00,2.056384,100.0,16.6,78.76
2006-07-02 03:20:00,#VALUE!,,15.0,87.83
2006-07-02 03:50:00,1.542288,120.0,15.0,87.83
2006-07-02 04:00:00,2.056384,120.0,14.44,88.36
2006-07-02 04:20:00,2.056384,110.0,17.0,77.29
2006-07-02 04:50:00,1.028192,110.0,18.0,77.45
