timestamp,wind_speed,wind_direction,temperature,relative_humidity
2012-06-01 00:20:00,3.598672,280.0,14.0,87.74
2012-06-01 00:50:00,4.112768,270.0,13.0,93.65
2012-06-01 01:20:00,4.112768,280.0,14.0,87.74
2012-06-01 01:50:00,3.598672,270.0,13.0,93.65
2012-06-01 02:20:00,3.598672,270.0,13.0,87.65
2012-06-01 02:50:00,3.598672,270.0,13.0,87.65
2012-06-01 03:20:00,3.084576,280.0,13.0,87.65
2012-06-01 03:50:00,3.598672,290.0,13.0,87.65
2012-06-01 04:20:00,2.57048,270.0,13.0,87.65
2012-06-01 04:50:00,3.084576,280.0,13.0,87.65
2012-06-01 05:20:00,3.084576,270.0,14.0,87.74
2012-06-01 05:50:00,3.084576,270.0,14.0,87.74
2012-06-01 06:20:00,3.598672,300.0,14.0,82.12
2012-06-01 06:50:00,3.084576,330.0,14.0,82.12
2012-06-01 07:20:00,2.056384,300.0,14.0,82.12
2012-06-01 07:50:00,2.57048,330.0,14.0,82.12
2012-06-01 08:20:00,2.056384,350.0,14.0,82.12
2012-06-01 08:50:00,2.57048,320.0,16.0,72.2
2012-06-01 09:20:00,3.084576,330.0,16.0,77.14
2012-06-01 09:50:00,2.056384,330.0,17.0,72.38
2012-06-01 10:20:00,3.084576,330.0,17.0,72.38
2012-06-01 10:50:00,4.112768,320.0,17.0,67.75
2012-06-01 11:20:00,4.112768,310.0,18.0,63.6
2012-06-01 11:50:00,4.626864,330.0,18.0,63.6
2012-06-01 12:20:00,4.626864,340.0,17.0,67.75
2012-06-01 12:50:00,3.598672,10.0,18.0,67.95
2012-06-01 13:20:00,2.056384,330.0,19.0,63.82
2012-06-01 13:50:00,3.084576,340.0,19.0,59.74
2012-06-01 14:20:00,3.084576,340.0,18.0,63.6
2012-06-01 14:50:00,3.084576,300.0,18.0,63.6
2012-06-01 15:20:00,3.084576,330.0,19.0,63.82
2012-06-01 15:50:00,4.112768,340.0,18.0,63.6
2012-06-01 16:20:00,4.112768,340.0,18.0,63.6
2012-06-01 16:50:00,4.112768,350.0,18.0,63.6
2012-06-01 17:20:00,3.598672,20.0,17.0,67.75
2012-06-01 17:50:00,3.598672,350.0,17.0,67.75
2012-06-01 18:20:00,3.084576,340.0,16.0,72.2
2012-06-01 18:50:00,3.598672,340.0,16.0,72.2
2012-06-01 19:20:00,2.57048,20.0,15.0,76.98
2012-06-01 19:50:00,2.57048,20.0,15.0,76.98
2012-06-01 20:20:00,2.57048,20.0,14.0,82.12
2012-06-01 20:50:00,2.57048,20.0,14.0,76.82
2012-06-01 21:20:00,1.542288,10.0,14.0,76.82
2012-06-01 21:50:00,2.056384,30.0,14.0,76.82
2012-06-01 22:20:00,2.056384,20.0,14.0,76.82
2012-06-01 22:50:00,2.57048,30.0,13.0,76.66
2012-06-01 23:20:00,2.57048,30.0,13.0,76.66
2012-06-01 23:50:00,3.084576,50.0,12.0,76.5
2012-06-02 00:20:00,2.57048,40.0,12.0,81.87
2012-06-02 00:50:00,1.542288,50.0,12.0,76.5
2012-06-02 01:20:00,1.542288,40.0,12.0,76.5
2012-06-02 01:50:00,2.056384,50.0,12.0,76.5
2012-06-02 02:20:00,2.57048,40.0,11.0,81.74
2012-06-02 02:50:00,1.542288,50.0,11.0,81.74
2012-06-02 03:20:00,1.542288,50.0,11.0,81.74
2012-06-02 03:50:00,1.028192,70.0,11.0,81.74
2012-06-02 04:20:00,1.028192,,11.0,81.74
2012-06-02 04:50:00,2.056384,60.0,11.0,81.74
2012-06-02 05:20:00,2.57048,60.0,12.0,76.5
2012-06-02 05:50:00,1.542288,80.0,12.0,76.5
2012-06-02 06:20:00,2.056384,50.0,12.0,76.5
