timestamp,wind_speed,wind_direction,temperature,relative_humidity
2008-11-01 00:00:00,3.084576,30.0,5.4,90.68
2008-11-01 00:20:00,3.598672,60.0,6.0,86.99
2008-11-01 00:50:00,2.57048,80.0,6.0,86.99
2008-11-01 01:00:00,2.056384,80.0,5.56,90.69
2008-11-01 01:50:00,2.57048,70.0,6.0,86.99
2008-11-01 02:00:00,2.056384,70.0,5.56,91.98
2008-11-01 02:50:00,3.084576,50.0,6.0,86.99
2008-11-01 03:00:00,3.084576,50.0,5.56,91.98
2008-11-01 03:20:00,2.57048,50.0,6.0,86.99
2008-11-01 03:50:00,2.57048,70.0,6.0,86.99
2008-11-01 04:00:00,3.084576,70.0,5.7,90.71
2008-11-01 04:20:00,2.57048,60.0,6.0,86.99
2008-11-01 04:50:00,3.084576,70.0,6.0,86.99
2008-11-01 05:00:00,3.084576,70.0,5.7,91.34
2008-11-01 05:20:00,3.084576,70.0,6.0,86.99
2008-11-01 05:50:00,3.084576,60.0,6.0,86.99
2008-11-01 06:00:00,3.084576,60.0,5.7,90.71
2008-11-01 06:20:00,2.57048,60.0,6.0,86.99
2008-11-01 06:50:00,2.57048,60.0,6.0,86.99
2008-11-01 07:00:00,3.084576,60.0,5.7,91.34
2008-11-01 07:20:00,3.598672,50.0,6.0,93.3
2008-11-01 07:50:00,3.084576,60.0,6.0,93.3
2008-11-01 08:00:00,3.084576,60.0,5.9,91.36
2008-11-01 08:20:00,4.112768,60.0,6.0,93.3
2008-11-01 08:50:00,3.598672,60.0,6.0,93.3
2008-11-01 09:00:00,4.112768,60.0,6.11,90.73
2008-11-01 09:20:00,4.626864,60.0,6.0,93.3
2008-11-01 09:50:00,3.598672,70.0,6.0,93.3
2008-11-01 10:00:00,4.112768,70.0,6.3,89.49
2008-11-01 10:20:00,4.112768,70.0,7.0,87.09
2008-11-01 10:50:00,4.626864,70.0,7.0,87.09
2008-11-01 11:00:00,5.14096,70.0,6.6,88.89
2008-11-01 11:20:00,4.112768,80.0,7.0,87.09
2008-11-01 11:50:00,4.626864,80.0,7.0,87.09
2008-11-01 12:00:00,4.112768,80.0,6.9,89.54
2008-11-01 12:20:00,3.598672,80.0,7.0,87.09
2008-11-01 13:00:00,3.084576,80.0,7.1,89.55
2008-11-01 13:20:00,4.112768,90.0,7.0,93.35
2008-11-01 13:50:00,3.598672,80.0,7.0,93.35
2008-11-01 14:00:00,3.084576,80.0,7.22,90.19
2008-11-01 14:20:00,3.084576,90.0,7.0,93.35
2008-11-01 14:50:00,3.084576,80.0,7.0,93.35
2008-11-01 15:00:00,3.084576,80.0,7.3,90.82
2008-11-01 15:20:00,2.57048,100.0,8.0,87.19
2008-11-01 15:50:00,2.57048,90.0,8.0,87.19
2008-11-01 16:00:00,2.056384,90.0,7.6,90.84
2008-11-01 16:20:00,2.57048,100.0,8.0,87.19
2008-11-01 16:50:00,1.542288,110.0,8.0,87.19
2008-11-01 17:00:00,2.056384,110.0,7.9,89.62
2008-11-01 17:20:00,3.084576,110.0,8.0,93.4
2008-11-01 17:50:00,3.084576,100.0,8.0,87.19
2008-11-01 18:00:00,3.084576,100.0,8.1,89.63
2008-11-01 18:20:00,3.598672,110.0,8.0,93.4
2008-11-01 18:50:00,4.626864,140.0,8.0,93.4
2008-11-01 19:00:00,4.112768,140.0,8.4,89.66
2008-11-01 19:20:00,4.112768,150.0,9.0,87.28
2008-11-01 19:50:00,4.626864,150.0,9.0,87.28
2008-11-01 20:00:00,4.112768,150.0,9.2,87.9
2008-11-01 20:20:00,3.084576,150.0,9.0,87.28
2008-11-01 20:50:00,3.084576,150.0,9.0,87.28
2008-11-01 21:00:00,3.084576,150.0,9.1,87.29
2008-11-01 21:20:00,2.056384,140.0,8.0,93.4
2008-11-01 21:50:00,3.084576,140.0,8.0,87.19
2008-11-01 22:00:00,3.084576,140.0,8.0,89.01
2008-11-01 22:20:00,2.57048,130.0,8.0,87.19
2008-11-01 22:50:00,2.056384,150.0,8.0,87.19
2008-11-01 23:00:00,2.056384,150.0,7.6,88.98
2008-11-01 23:20:00,2.57048,150.0,8.0,87.19
2008-11-01 23:50:00,2.57048,150.0,7.0,87.09
2008-11-02 00:00:00,2.056384,150.0,7.22,87.72
2008-11-02 00:20:00,2.57048,150.0,7.0,87.09
2008-11-02 00:50:00,3.084576,160.0,8.0,87.19
2008-11-02 01:00:00,3.084576,160.0,8.33,86.61
2008-11-02 01:20:00,2.056384,170.0,8.0,87.19
2008-11-02 01:50:00,2.056384,170.0,8.0,87.19
2008-11-02 02:00:00,2.056384,170.0,7.7,86.55
2008-11-02 02:20:00,2.57048,170.0,7.0,87.09
2008-11-02 02:50:00,2.57048,150.0,7.0,87.09
2008-11-02 03:00:00,3.084576,150.0,7.22,86.5
2008-11-02 03:20:00,2.056384,160.0,6.0,93.3
2008-11-02 03:50:00,3.084576,170.0,7.0,87.09
2008-11-02 04:00:00,3.084576,170.0,6.67,87.06
2008-11-02 04:20:00,3.598672,160.0,7.0,87.09
2008-11-02 04:50:00,3.598672,170.0,7.0,81.2
2008-11-02 05:00:00,4.112768,170.0,6.8,84.08
2008-11-02 05:20:00,3.084576,170.0,6.0,86.99
2008-11-02 05:50:00,2.056384,170.0,6.0,86.99
2008-11-02 06:00:00,2.056384,170.0,5.56,87.57
2008-11-02 06:20:00,1.542288,170.0,5.0,86.89
2008-11-02 06:50:00,2.57048,140.0,5.0,93.24
2008-11-02 07:00:00,2.056384,140.0,5.3,88.16
2008-11-02 07:20:00,3.084576,140.0,5.0,93.24
2008-11-02 07:50:00,2.57048,150.0,6.0,86.99
2008-11-02 08:00:00,3.084576,150.0,5.9,86.98
2008-11-02 08:20:00,2.57048,150.0,7.0,87.09
2008-11-02 08:50:00,3.084576,150.0,8.0,81.34
2008-11-02 09:00:00,3.084576,150.0,8.4,80.27
2008-11-02 09:20:00,3.084576,160.0,9.0,81.47
2008-11-02 09:50:00,3.084576,170.0,9.0,81.47
2008-11-02 10:00:00,3.084576,170.0,9.2,78.73
2008-11-02 10:20:00,2.57048,160.0,9.0,81.47
2008-11-02 10:50:00,3.598672,150.0,9.0,81.47
2008-11-02 11:00:00,3.084576,150.0,9.3,80.4
2008-11-02 11:20:00,2.57048,160.0,10.0,76.18
2008-11-02 11:50:00,2.57048,160.0,10.0,76.18
2008-11-02 12:00:00,3.084576,160.0,9.9,75.64
2008-11-02 12:20:00,#VALUE!,,10.0,81.61
2008-11-02 12:50:00,#VALUE!,,10.0,81.61
2008-11-02 13:00:00,1.028192,60.0,9.9,81.59
2008-11-02 13:20:00,1.542288,80.0,10.0,81.61
2008-11-02 13:50:00,2.57048,120.0,11.0,76.34
2008-11-02 14:00:00,3.084576,120.0,10.56,76.79
2008-11-02 14:20:00,2.056384,90.0,10.0,81.61
2008-11-02 14:50:00,1.542288,60.0,10.0,81.61
2008-11-02 15:00:00,1.028192,60.0,10.1,82.18
2008-11-02 15:20:00,1.028192,80.0,10.0,81.61
2008-11-02 15:50:00,1.542288,60.0,10.0,81.61
2008-11-02 16:00:00,2.056384,60.0,9.6,84.98
2008-11-02 16:20:00,2.056384,70.0,9.0,87.28
2008-11-02 16:50:00,2.056384,60.0,9.0,87.28
2008-11-02 17:00:00,2.056384,60.0,9.1,87.29
2008-11-02 17:20:00,1.542288,60.0,9.0,87.28
2008-11-02 17:50:00,1.542288,40.0,9.0,87.28
2008-11-02 18:00:00,2.056384,40.0,8.7,88.46
2008-11-02 18:20:00,2.056384,40.0,8.0,93.4
2008-11-02 18:50:00,2.056384,40.0,8.0,93.4
2008-11-02 19:00:00,2.056384,40.0,8.2,90.88
2008-11-02 19:20:00,1.542288,30.0,8.0,93.4
2008-11-02 19:50:00,1.542288,60.0,8.0,93.4
2008-11-02 20:00:00,1.028192,60.0,8.33,89.65
2008-11-02 20:20:00,2.57048,40.0,8.0,87.19
2008-11-02 20:50:00,2.57048,40.0,8.0,87.19
2008-11-02 21:00:00,3.084576,40.0,7.5,92.1
2008-11-02 21:20:00,2.57048,50.0,8.0,87.19
2008-11-02 21:50:00,2.57048,60.0,7.0,93.35
2008-11-02 22:00:00,2.056384,60.0,7.4,92.73
2008-11-02 22:20:00,2.056384,50.0,7.0,93.35
2008-11-02 22:50:00,3.084576,30.0,7.0,93.35
2008-11-02 23:00:00,3.084576,30.0,7.22,92.72
2008-11-02 23:20:00,2.056384,60.0,7.0,93.35
2008-11-02 23:50:00,2.57048,70.0,8.0,87.19
2008-11-03 00:00:00,2.056384,70.0,7.7,91.48
2008-11-03 00:20:00,2.056384,70.0,7.0,93.35
2008-11-03 00:50:00,2.57048,60.0,7.0,87.09
2008-11-03 01:00:00,3.084576,50.0,6.6,92.68
2008-11-03 01:50:00,2.056384,60.0,7.0,93.35
2008-11-03 02:00:00,2.056384,60.0,6.67,92.05
2008-11-03 02:20:00,1.542288,60.0,7.0,87.09
2008-11-03 02:50:00,2.57048,50.0,6.0,93.3
2008-11-03 03:00:00,2.056384,50.0,6.2,92.66
2008-11-03 03:20:00,#VALUE!,,7.0,93.35
2008-11-03 03:50:00,2.056384,150.0,8.0,87.19
2008-11-03 04:00:00,2.056384,150.0,7.6,92.1
2008-11-03 04:20:00,#VALUE!,,8.0,87.19
2008-11-03 04:50:00,2.056384,80.0,8.0,87.19
2008-11-03 05:00:00,2.056384,80.0,7.7,91.48
2008-11-03 05:20:00,1.542288,50.0,7.0,93.35
2008-11-03 05:50:00,2.57048,60.0,7.0,93.35
2008-11-03 06:00:00,2.056384,60.0,7.4,92.73
2008-11-03 06:20:00,2.57048,60.0,8.0,87.19
2008-11-03 06:50:00,1.542288,80.0,8.0,87.19
2008-11-03 07:00:00,2.056384,80.0,7.6,92.1
2008-11-03 07:20:00,1.542288,80.0,8.0,87.19
2008-11-03 07:50:00,2.056384,70.0,8.0,93.4
2008-11-03 08:00:00,2.056384,70.0,7.6,92.74
2008-11-03 08:20:00,1.542288,60.0,8.0,93.4
2008-11-03 08:50:00,2.57048,50.0,8.0,93.4
2008-11-03 09:00:00,2.056384,50.0,7.78,92.11
2008-11-03 09:20:00,2.056384,60.0,8.0,93.4
2008-11-03 09:50:00,2.056384,60.0,8.0,93.4
2008-11-03 10:00:00,2.056384,60.0,8.0,91.49
2008-11-03 10:20:00,1.542288,80.0,8.0,93.4
2008-11-03 10:50:00,1.542288,110.0,8.0,93.4
2008-11-03 11:00:00,2.056384,110.0,8.33,89.65
2008-11-03 11:20:00,#VALUE!,,9.0,87.28
2008-11-03 11:50:00,1.028192,80.0,9.0,87.28
2008-11-03 12:00:00,1.028192,80.0,8.8,88.47
2008-11-03 12:20:00,#VALUE!,,10.0,87.37
2008-11-03 12:50:00,1.542288,80.0,10.0,87.37
2008-11-03 13:00:00,1.028192,80.0,9.7,87.35
2008-11-03 13:20:00,#VALUE!,,10.0,87.37
2008-11-03 13:50:00,1.542288,130.0,10.0,87.37
2008-11-03 14:00:00,1.028192,130.0,10.0,86.19
2008-11-03 14:20:00,#VALUE!,,10.0,87.37
2008-11-03 14:50:00,#VALUE!,,10.0,87.37
2008-11-03 15:00:00,1.028192,90.0,10.1,86.2
2008-11-03 15:20:00,1.028192,80.0,10.0,87.37
2008-11-03 15:50:00,1.028192,80.0,10.0,87.37
2008-11-03 16:00:00,1.028192,80.0,9.7,89.15
2008-11-03 16:20:00,#VALUE!,,10.0,87.37
2008-11-03 16:50:00,1.028192,90.0,9.0,93.45
2008-11-03 17:00:00,1.028192,90.0,9.2,89.72
2008-11-03 17:20:00,1.028192,80.0,9.0,87.28
2008-11-03 17:50:00,1.028192,70.0,9.0,87.28
2008-11-03 18:00:00,1.028192,70.0,8.5,91.53
