timestamp,wind_speed,wind_direction,temperature,relative_humidity
2005-11-01 00:00:00,3.084576,200.0,14.7,86.66
2005-11-01 00:20:00,4.112768,220.0,15.0,82.25
2005-11-01 00:50:00,3.598672,200.0,15.0,82.25
2005-11-01 01:00:00,4.112768,200.0,14.8,81.68
2005-11-01 01:20:00,3.598672,190.0,15.0,76.98
2005-11-01 01:50:00,3.598672,190.0,14.0,82.12
2005-11-01 02:00:00,3.084576,190.0,14.2,83.24
2005-11-01 02:20:00,4.112768,190.0,14.0,82.12
2005-11-01 02:50:00,3.598672,190.0,14.0,82.12
2005-11-01 03:00:00,4.112768,190.0,13.89,82.11
2005-11-01 03:20:00,4.112768,200.0,14.0,82.12
2005-11-01 03:50:00,5.14096,210.0,14.0,82.12
2005-11-01 04:00:00,5.14096,210.0,14.3,78.95
2005-11-01 04:20:00,5.655056,200.0,14.0,82.12
2005-11-01 04:50:00,5.655056,210.0,14.0,82.12
2005-11-01 05:00:00,6.169152,210.0,14.0,79.97
2005-11-01 05:20:00,5.655056,210.0,14.0,82.12
2005-11-01 05:50:00,5.14096,210.0,14.0,76.82
2005-11-01 06:00:00,5.14096,210.0,13.89,78.89
2005-11-01 06:20:00,5.14096,210.0,13.0,81.99
2005-11-01 06:50:00,4.626864,200.0,13.0,81.99
2005-11-01 07:00:00,5.14096,210.0,13.0,79.29
2005-11-01 07:20:00,5.655056,200.0,13.0,81.99
2005-11-01 07:50:00,5.655056,200.0,13.0,76.66
2005-11-01 08:00:00,6.169152,200.0,13.33,77.23
2005-11-01 08:20:00,5.655056,200.0,14.0,71.83
2005-11-01 08:50:00,6.169152,210.0,14.0,71.83
2005-11-01 09:00:00,6.169152,210.0,13.89,74.27
2005-11-01 09:20:00,8.225536,210.0,14.0,67.12
2005-11-01 09:50:00,5.655056,220.0,15.0,67.33
2005-11-01 10:00:00,6.169152,220.0,14.44,69.54
2005-11-01 10:20:00,7.197344,230.0,14.0,62.69
2005-11-01 10:50:00,7.71144,220.0,15.0,58.77
2005-11-01 11:00:00,7.197344,220.0,14.44,62.38
2005-11-01 11:20:00,8.739632,220.0,14.0,62.69
2005-11-01 11:50:00,7.197344,230.0,15.0,58.77
2005-11-01 12:00:00,7.197344,230.0,15.0,59.17
2005-11-01 12:20:00,7.197344,220.0,15.0,58.77
2005-11-01 12:50:00,6.169152,220.0,14.0,67.12
2005-11-01 13:00:00,6.169152,220.0,14.1,66.24
2005-11-01 13:20:00,8.739632,230.0,14.0,58.52
2005-11-01 13:50:00,7.71144,230.0,13.0,62.46
2005-11-01 14:00:00,8.225536,220.0,13.1,62.92
2005-11-01 14:20:00,5.14096,230.0,13.0,66.91
2005-11-01 14:50:00,5.655056,230.0,13.0,66.91
2005-11-01 15:00:00,6.169152,230.0,13.33,67.44
2005-11-01 15:20:00,5.14096,230.0,13.0,66.91
2005-11-01 15:50:00,6.169152,230.0,12.0,71.45
2005-11-01 16:00:00,6.169152,240.0,12.6,66.83
2005-11-01 16:20:00,4.626864,240.0,11.0,71.26
2005-11-01 16:50:00,4.112768,220.0,11.0,76.34
2005-11-01 17:00:00,4.112768,220.0,10.7,75.25
2005-11-01 17:20:00,4.112768,220.0,11.0,76.34
