timestamp,temperature,pressure,relative_humidity,no2,pm1,pm25,pm10,o3
2023-12-20 02:49:31,5.7,1013,91.3,17,2,3,3,23
2023-12-20 02:59:40,5.8,1013,91.7,17,3,4,4,24
2023-12-20 03:09:49,5.9,1013,91.6,17,3,4,4,27
2023-12-20 03:19:58,6.1,1013,91.3,16,3,4,4,27
2023-12-20 03:30:07,6.1,1013,91.1,16,3,5,5,22
2023-12-20 03:40:16,6.1,1013,90.9,17,4,5,5,19
2023-12-20 03:50:25,6.1,1013,90.6,16,4,5,5,21
2023-12-20 04:00:33,6,1013,90.5,16,3,5,5,18
2023-12-20 04:10:42,5.9,1013,90.8,17,3,5,5,20
2023-12-20 04:20:51,6,1013,90.5,17,3,4,4,20
2023-12-20 04:31:06,6.1,1013,90.5,17,3,4,4,18
2023-12-20 04:41:14,6.1,1013,89.9,17,3,4,4,18
2023-12-20 04:51:22,6,1013,90.1,17,2,3,3,20
2023-12-20 05:01:32,6.1,1013,90.4,16,3,4,4,18
2023-12-20 05:11:41,6.1,1013,90.2,17,3,4,4,20
2023-12-20 05:21:49,6.2,1013,90,18,3,4,4,23
2023-12-20 05:31:58,6,1013,89.8,17,3,5,5,18
2023-12-20 05:42:07,5.8,1013,90.1,17,4,5,5,18
2023-12-20 05:52:17,5.7,1013,90.2,20,3,5,5,22
2023-12-20 06:02:26,5.5,1013,90.6,17,3,4,4,20
2023-12-20 06:12:35,5.5,1013,90.5,17,3,4,4,21
2023-12-20 06:22:44,5.6,1013,90.4,16,3,4,4,28
2023-12-20 06:32:52,5.7,1013,90.3,17,3,4,4,24
2023-12-20 06:43:01,5.7,1013,89.9,17,3,4,4,22
2023-12-20 06:53:10,5.5,1013,89.5,17,2,3,3,20
2023-12-20 07:03:18,5.3,1013,89.7,17,2,3,3,18
2023-12-20 07:13:27,5.2,1013,89.8,17,3,4,4,18
2023-12-20 07:23:37,5.2,1013,90,18,3,4,4,20
2023-12-20 07:33:46,5.1,1013,90.1,17,2,3,3,24
2023-12-20 07:43:55,5,1013,90.1,17,3,4,4,18
2023-12-20 07:54:04,5.1,1013,90.1,18,2,3,3,27
2023-12-20 08:04:14,5.1,1013,90.3,17,3,4,4,34
2023-12-20 08:14:23,5.1,1013,90.1,17,2,3,4,26
2023-12-20 08:24:31,5.2,1013,90,17,3,4,4,28
2023-12-20 08:34:42,5.2,1013,90,17,2,3,3,29
2023-12-20 08:44:51,5.3,1013,89.8,18,3,4,4,25
2023-12-20 08:55:00,5.5,1013,89.3,17,3,4,4,26
2023-12-20 09:05:09,5.9,1013,88.4,17,7,10,11,21
2023-12-20 09:15:18,5.8,1013,88.3,16,2,3,3,30
2023-12-20 09:25:26,6,1013,88.1,17,2,3,4,36
2023-12-20 09:45:44,6.5,1013,87.8,17,3,4,4,33
2023-12-20 09:55:53,6.7,1013,86.9,17,2,3,3,40
2023-12-20 10:06:03,6.9,1013,86.5,17,5,6,7,34
2023-12-20 10:16:12,6.9,1013,86.2,17,3,4,4,19
2023-12-20 10:26:20,7.2,1013,86,17,2,3,4,36
2023-12-20 10:36:29,7.4,1013,85.9,17,3,4,4,27
2023-12-20 10:46:38,7.5,1013,85.8,17,40,50,58,22
2023-12-20 10:56:46,7.7,1012,85.4,17,3,4,4,27
2023-12-20 11:06:55,7.8,1012,85,17,3,4,4,22
2023-12-20 11:17:03,7.8,1012,84.7,17,3,4,4,20
2023-12-20 11:27:13,8,1012,84.6,17,3,4,4,19
2023-12-20 11:37:22,8,1012,85.1,16,3,4,4,25
2023-12-20 11:47:31,7.9,1012,85.8,17,5,7,8,18
2023-12-20 11:57:38,8,1012,85.9,17,3,4,4,19
2023-12-20 12:07:46,8.1,1012,85.9,17,3,4,4,19
2023-12-20 12:17:54,8.2,1012,85.8,16,2,3,3,18
2023-12-20 12:28:03,8.3,1012,85.3,17,2,3,3,23
2023-12-20 12:38:11,8.4,1012,85.2,16,2,3,4,18
2023-12-20 12:48:20,8.3,1011,85.5,17,2,3,3,18
2023-12-20 12:58:30,8.3,1011,85.9,17,3,4,4,18
2023-12-20 13:08:37,8.5,1011,86,17,2,3,3,28
2023-12-20 13:18:46,8.4,1011,86.4,17,3,4,4,22
2023-12-20 13:28:55,8.6,1011,86.1,17,3,4,4,18
2023-12-20 13:39:03,8.8,1011,85.6,17,2,3,3,25
2023-12-20 13:49:12,8.8,1010,85.4,17,2,3,3,19
2023-12-20 13:59:20,8.9,1010,84.9,16,2,3,3,20
2023-12-20 14:09:29,9,1010,85,18,2,3,3,27
2023-12-20 14:29:54,9,1010,84.9,17,2,3,4,18
2023-12-20 14:40:01,9.1,1010,85,17,2,3,3,20
2023-12-20 15:00:26,9.1,1010,85.1,17,2,3,3,18
2023-12-20 15:10:34,9.1,1010,85,17,3,4,4,22
2023-12-20 15:30:58,9.1,1010,85.1,17,2,3,3,18
2023-12-20 15:41:08,9.1,1010,85,19,3,4,4,21
2023-12-20 15:51:18,9.1,1010,85.1,17,3,4,4,19
2023-12-20 16:01:27,9.1,1010,85.1,16,2,3,3,19
2023-12-20 16:11:36,9.3,1010,85,17,2,3,3,18
2023-12-20 16:21:44,9.2,1010,85.3,17,3,4,4,18
2023-12-20 16:31:53,9.2,1010,85.3,17,3,4,4,18
2023-12-20 16:42:00,9.3,1010,85.5,17,3,5,5,19
2023-12-20 16:52:09,9.1,1009,86.1,16,3,5,5,18
2023-12-20 17:02:17,9.1,1009,86.4,17,4,5,5,18
2023-12-20 17:12:26,9.1,1009,86.6,17,3,4,4,23
2023-12-20 17:22:35,9.1,1009,87.3,17,4,6,6,25
2023-12-20 17:32:43,9.1,1009,87.3,17,3,5,5,21
2023-12-20 17:42:53,9.1,1009,87.1,17,3,5,5,30
2023-12-20 17:53:00,9.1,1009,87.1,17,3,4,4,22
2023-12-20 18:03:09,9.2,1009,86.9,17,3,4,4,24
2023-12-20 18:13:19,9.2,1008,86.6,17,4,6,6,28
2023-12-20 18:23:26,9.1,1008,86.7,17,3,5,5,23
2023-12-20 18:33:35,9,1008,86.6,16,3,4,4,19
2023-12-20 18:43:43,9,1008,86.6,17,3,4,4,21
2023-12-20 18:53:52,9.1,1008,86.9,16,4,6,6,22
2023-12-20 19:04:00,9.1,1008,86.9,17,4,5,5,20
2023-12-20 19:14:08,9.2,1008,86.9,16,4,5,5,32
2023-12-20 19:24:16,9.2,1008,86.8,16,3,4,4,32
2023-12-20 19:34:25,9.3,1008,86.7,17,3,4,4,21
2023-12-20 19:44:33,9.4,1008,86.6,17,4,6,6,28
2023-12-20 19:54:42,9.4,1007,86.7,15,3,5,5,19
2023-12-20 20:04:50,9.4,1007,86.7,17,3,4,4,20
2023-12-20 20:14:57,9.5,1007,86.7,17,4,6,6,23
2023-12-20 20:25:05,9.5,1007,87,17,4,6,6,25
2023-12-20 20:35:14,9.5,1007,87.1,22,4,5,5,25
2023-12-20 20:45:22,9.6,1007,86.9,17,3,5,5,27
2023-12-20 20:55:30,9.7,1007,87.1,17,3,4,4,25
2023-12-20 21:05:38,9.7,1007,87.2,17,6,8,8,24
2023-12-20 21:15:47,9.7,1007,87.2,16,3,4,4,25
2023-12-20 21:25:55,9.8,1007,87.8,17,3,4,4,27
2023-12-20 21:36:03,9.7,1006,88.2,16,2,3,3,18
2023-12-20 21:46:11,9.7,1006,88.6,17,3,4,4,38
2023-12-20 21:56:20,9.7,1006,88.9,17,3,4,4,25
2023-12-20 22:06:28,9.7,1006,89.5,17,2,3,4,26
2023-12-20 22:16:36,9.7,1006,89.5,16,2,3,3,29
2023-12-20 22:26:44,9.8,1006,89.7,16,3,4,4,37
2023-12-20 22:36:52,9.8,1006,89.6,16,3,4,4,30
2023-12-20 22:46:59,9.9,1006,89.5,17,3,4,4,35
2023-12-20 22:57:08,9.9,1006,89.2,17,3,4,5,29
2023-12-20 23:07:16,9.9,1006,89.2,17,3,4,4,35
2023-12-20 23:17:25,10,1006,88.7,17,3,4,4,29
2023-12-20 23:27:33,10,1006,88.6,17,2,3,3,26
2023-12-20 23:37:42,10,1006,88.5,16,2,3,3,28
2023-12-20 23:47:50,10,1005,88.4,17,2,3,3,23
2023-12-20 23:57:58,10,1005,88.6,17,1,2,2,19
2023-12-21 00:08:07,10,1005,88.6,15,2,3,3,18
2023-12-21 00:18:14,10,1005,88.5,17,1,2,2,26
2023-12-21 00:28:23,10,1005,88.4,17,2,3,3,21
2023-12-21 00:38:31,10,1004,88.4,16,1,2,2,18
2023-12-21 00:48:39,10.1,1004,88.3,16,1,2,2,21
2023-12-21 00:58:48,10.1,1004,88.6,16,1,2,2,23
2023-12-21 01:08:56,10,1004,89.2,17,2,3,3,21
2023-12-21 01:19:04,10,1004,89.1,16,2,3,3,23
2023-12-21 01:29:13,10,1003,89,17,1,2,2,29
2023-12-21 01:39:21,10,1003,88.9,17,2,3,3,22
2023-12-21 01:59:38,10.1,1003,88.5,17,2,3,3,26
2023-12-21 02:09:46,10.1,1003,88.5,16,2,3,3,20
2023-12-21 02:19:54,10.2,1003,88.5,17,3,4,4,26
2023-12-21 02:30:03,10.2,1003,88.8,16,3,4,4,24
2023-12-21 02:50:28,10,1002,90.3,16,3,5,5,28
2023-12-21 03:00:36,10,1002,90.3,16,3,4,4,26
2023-12-21 03:21:01,10.1,1002,89.6,17,3,5,5,31
2023-12-21 03:31:09,10.2,1002,89.2,17,3,4,4,31
2023-12-21 03:51:33,10.4,1001,88.8,17,3,4,4,28
2023-12-21 04:01:42,10.4,1001,88.6,17,3,5,5,33
2023-12-21 04:11:54,10.4,1001,88.6,15,3,4,4,25
2023-12-21 04:22:02,10.5,1001,88.4,16,3,5,5,22
2023-12-21 04:32:09,10.6,1000,88.3,17,3,4,4,32
2023-12-21 04:42:09,10.5,1000,88.4,17,3,4,4,23
2023-12-21 04:52:17,10.6,1000,88.2,16,3,4,4,21
2023-12-21 05:02:35,10.7,1000,88,17,2,3,4,29
2023-12-21 05:12:43,10.7,1000,88.2,16,2,3,3,28
2023-12-21 05:22:51,10.7,1000,88.1,17,3,4,4,21
2023-12-21 05:43:07,10.7,999,88.2,17,3,4,4,25
2023-12-21 05:53:15,10.8,999,88.1,17,2,3,3,26
2023-12-21 06:03:22,10.8,999,87.9,17,3,4,4,35
2023-12-21 06:13:31,10.8,999,87.9,16,2,3,3,24
2023-12-21 06:23:39,10.9,999,87.4,16,3,4,4,25
2023-12-21 06:33:47,11,999,87,17,2,3,3,37
2023-12-21 06:43:55,11,999,86.9,17,2,3,3,32
2023-12-21 06:54:03,11.1,999,86.6,22,2,3,3,29
2023-12-21 07:04:10,11.1,999,86.4,16,1,2,2,22
2023-12-21 07:14:18,11.1,998,86.6,16,1,2,2,19
2023-12-21 07:24:26,11.1,998,86.4,17,1,2,2,25
2023-12-21 07:34:34,11.2,998,86.1,17,1,2,2,30
2023-12-21 07:44:42,11.3,998,85.9,17,1,2,2,20
2023-12-21 07:54:51,11.3,998,85.6,17,0,1,1,21
2023-12-21 08:04:58,11.3,998,86,17,0,1,1,25
2023-12-21 08:15:07,11,998,87.2,17,0,1,1,28
2023-12-21 08:25:15,11,998,87.7,17,1,2,2,25
2023-12-21 08:35:24,11.1,998,87.5,16,1,2,2,36
2023-12-21 08:45:32,11.1,998,87.3,17,1,2,2,37
2023-12-21 08:55:40,11.2,997,87,17,1,2,2,36
2023-12-21 09:05:47,11.3,997,86.1,19,1,2,2,37
2023-12-21 09:15:56,11.5,997,85.6,18,1,2,2,37
2023-12-21 09:26:04,11.6,997,85.3,17,1,2,2,33
2023-12-21 09:36:12,11.8,997,84.8,17,0,1,1,31
2023-12-21 09:46:20,11.9,997,84.6,17,1,2,2,28
2023-12-21 09:56:28,12,998,84,17,0,1,1,23
2023-12-21 10:06:34,12.2,998,83.4,17,0,1,1,32
2023-12-21 10:16:43,12.3,997,83.3,17,0,1,1,29
2023-12-21 10:26:51,12.3,997,83,17,0,1,1,19
2023-12-21 10:36:58,12.4,997,82.5,17,0,1,1,26
2023-12-21 10:47:06,12.5,997,82.4,21,0,1,1,21
2023-12-21 10:57:14,12.6,997,82.3,16,0,0,0,18
2023-12-21 11:07:22,12.7,997,81.7,17,0,0,0,23
2023-12-21 11:17:31,12.7,997,81.9,17,0,1,1,21
2023-12-21 11:27:39,12.7,997,82.5,18,0,0,0,19
2023-12-21 11:37:45,12.5,997,84.2,17,0,1,1,18
2023-12-21 11:47:53,12.2,997,86.7,16,0,0,0,18
2023-12-21 11:58:01,11.7,997,90,17,0,0,0,18
2023-12-21 12:08:09,11.6,997,91.1,17,0,1,1,37
2023-12-21 12:18:18,11.6,997,91.2,17,0,0,0,43
2023-12-21 12:28:26,11.6,997,91.3,17,0,1,1,51
2023-12-21 12:38:34,11.8,996,90.7,17,0,1,1,53
2023-12-21 12:48:41,11.9,996,89.5,17,0,1,1,60
2023-12-21 12:58:49,11.8,996,90.2,21,2,3,3,41
2023-12-21 13:08:59,11.7,996,91,17,0,1,1,45
2023-12-21 13:19:06,11.6,996,91,17,2,3,3,49
2023-12-21 13:29:14,11.6,996,91,17,0,1,1,54
2023-12-21 13:39:23,11.7,996,90.2,17,0,1,1,54
2023-12-21 13:49:31,11.7,996,89.8,17,1,2,2,54
2023-12-21 13:59:39,11.5,996,91.3,17,0,1,1,34
2023-12-21 14:09:48,11.4,996,91.8,17,0,1,1,43
2023-12-21 14:19:56,11.3,996,92.2,16,0,1,1,42
2023-12-21 14:30:04,11.1,997,93.4,17,1,2,2,39
2023-12-21 14:40:13,10.9,996,93.4,17,0,0,0,42
2023-12-21 14:50:21,10.6,996,94,18,0,0,0,37
2023-12-21 15:00:30,10.6,996,95.3,17,0,1,1,48
2023-12-21 15:10:38,10.7,996,95.6,17,1,2,2,49
2023-12-21 15:20:47,10.8,997,95.7,17,1,2,2,56
2023-12-21 15:30:55,10.6,997,95.2,17,1,2,2,48
2023-12-21 15:41:03,10.5,997,94.3,18,1,2,2,47
2023-12-21 15:51:11,10.4,997,93.6,17,0,1,1,40
2023-12-21 16:01:20,10.3,997,93,18,1,2,2,50
2023-12-21 16:11:29,10.4,997,92.3,16,0,1,1,50
2023-12-21 16:21:37,10.4,997,92.4,17,1,2,3,43
2023-12-21 16:42:01,10.5,997,91.9,16,2,3,3,41
2023-12-21 16:52:08,10.6,997,90.5,17,1,2,2,42
2023-12-21 17:12:34,10.7,997,88.3,17,0,1,1,45
2023-12-21 17:22:42,10.7,998,87.7,17,0,1,1,29
2023-12-21 17:43:07,10.8,998,85.6,17,1,2,2,22
2023-12-21 17:53:14,10.9,998,84.2,17,1,2,2,18
2023-12-21 18:03:23,11,998,83,17,0,1,1,18
2023-12-21 18:13:31,11.1,998,83.1,17,2,3,3,18
2023-12-21 18:23:39,11.1,998,82.9,16,1,2,2,18
2023-12-21 18:33:47,11,998,82.9,17,1,2,2,18
2023-12-21 18:43:55,11,998,82.8,17,5,7,7,18
2023-12-21 18:54:03,10.9,999,82.4,16,1,2,2,18
2023-12-21 19:04:12,10.8,999,83.3,17,1,2,2,18
2023-12-21 19:14:20,10.4,999,82.9,17,2,3,3,18
2023-12-21 19:24:27,10.4,999,82.5,18,2,3,3,18
2023-12-21 19:34:35,10.4,999,81.7,17,2,3,3,18
2023-12-21 19:44:44,10.3,999,82.7,17,1,2,2,18
2023-12-21 19:54:52,10.3,999,83.3,16,2,3,3,18
2023-12-21 20:05:01,9.8,999,86,17,2,3,3,18
2023-12-21 20:15:09,9.5,999,86.7,17,2,3,3,18
2023-12-21 20:25:18,9.5,999,85.6,17,2,3,4,29
2023-12-21 20:35:26,9.6,999,84.6,17,3,4,4,25
2023-12-21 20:45:34,9.8,1000,83.7,17,2,3,3,27
2023-12-21 20:55:42,10,1000,82.5,17,2,3,3,21
2023-12-21 21:05:50,10.1,1000,82,17,2,3,3,19
2023-12-21 21:15:59,10.2,1000,80.3,17,1,2,2,20
2023-12-21 21:26:06,10.3,1000,78.9,17,1,2,2,18
2023-12-21 21:36:14,10.3,1000,78.4,17,1,2,2,18
2023-12-21 21:46:22,10.1,1000,78.3,17,1,2,2,18
2023-12-21 21:56:32,10,1000,78,17,0,1,1,18
2023-12-21 22:06:39,10,1000,78,17,1,2,2,18
2023-12-21 22:16:48,10.1,1001,77.2,17,2,3,3,18
2023-12-21 22:26:55,10.2,1000,77,17,2,3,3,18
2023-12-21 22:37:04,10.1,1001,77.2,17,2,3,3,18
2023-12-21 22:47:13,10.1,1001,77.3,17,2,3,3,18
2023-12-21 22:57:21,10.3,1001,77,20,1,2,2,18
2023-12-21 23:07:30,10.3,1001,76.8,16,2,3,4,18
2023-12-21 23:17:38,10.3,1001,76.3,17,2,3,3,18
2023-12-21 23:27:46,10.4,1001,75.5,17,2,3,3,18
2023-12-21 23:37:54,10.5,1001,75.3,17,1,3,3,17
2023-12-21 23:48:02,10.5,1001,75.2,17,2,3,3,16
2023-12-21 23:58:11,10.5,1001,75.4,17,1,3,3,16
2023-12-22 00:08:19,10.2,1001,76,16,2,3,4,16
2023-12-22 00:18:28,10.1,1001,75.7,17,2,3,3,16
2023-12-22 00:28:36,10,1001,77.4,17,1,2,2,18
2023-12-22 00:38:45,9.4,1001,78.7,17,0,1,1,16
2023-12-22 00:48:54,9.1,1001,79.8,17,0,1,1,18
2023-12-22 00:59:03,9,1001,80.6,17,1,2,2,18
2023-12-22 01:09:10,9.1,1001,81,17,1,2,2,18
2023-12-22 01:19:19,9.2,1001,80.8,17,3,4,4,24
2023-12-22 01:29:29,9.4,1001,79.7,18,2,3,3,35
2023-12-22 01:39:37,9.6,1001,79.2,17,2,3,3,20
2023-12-22 01:49:45,9.6,1001,78.7,17,2,3,3,21
2023-12-22 01:59:54,9.7,1002,78.8,17,3,4,4,22
2023-12-22 02:10:03,9.7,1002,79,17,2,4,4,18
2023-12-22 02:20:12,9.6,1002,78.9,17,2,4,4,20
2023-12-22 02:30:20,9.7,1002,78.3,17,2,3,4,21
2023-12-22 02:40:29,9.7,1002,76.7,17,2,3,3,24
2023-12-22 02:50:38,9.7,1002,76.3,17,0,1,1,18
2023-12-22 03:00:47,9.7,1002,75.9,17,0,1,1,18
2023-12-22 03:10:56,9.7,1002,76.2,17,0,1,1,18
2023-12-22 03:21:05,9.5,1002,77.7,16,1,2,2,18
2023-12-22 03:31:14,9.5,1002,78.9,19,2,3,3,18
2023-12-22 03:41:23,9.5,1002,79.6,17,2,3,3,18
2023-12-22 03:51:32,9.3,1002,80.4,17,2,3,3,18
2023-12-22 04:01:39,9.4,1002,80.5,16,1,2,2,18
2023-12-22 04:11:48,9.2,1002,81.7,17,1,2,2,18
2023-12-22 04:21:57,9,1002,83.7,16,2,4,4,22
2023-12-22 04:32:06,8.9,1002,84.6,17,2,3,3,36
2023-12-22 04:42:15,8.8,1002,85.6,17,3,4,4,44
2023-12-22 05:02:41,8.7,1002,84.7,17,3,4,4,56
2023-12-22 05:12:49,8.9,1002,83.9,17,3,4,4,59
2023-12-22 05:33:15,9.1,1002,81.2,18,3,5,5,50
2023-12-22 05:43:24,9.3,1002,80.1,17,3,5,5,49
2023-12-22 06:03:50,9.5,1002,79,18,3,4,5,38
2023-12-22 06:13:57,9.6,1002,78.9,17,3,4,4,32
2023-12-22 06:24:06,9.5,1002,79,19,3,4,4,30
2023-12-22 06:34:15,9.6,1002,78.9,17,2,3,3,30
2023-12-22 06:44:24,9.7,1002,79.3,17,2,3,3,29
2023-12-22 06:54:32,9.6,1002,80.4,17,2,3,3,24
2023-12-22 07:04:41,9.7,1002,81,17,1,2,2,27
2023-12-22 07:14:49,9.7,1002,81.7,17,1,2,2,37
2023-12-22 07:24:57,9.7,1002,82.1,18,0,1,1,41
2023-12-22 07:35:06,9.9,1001,81.9,18,1,2,2,41
2023-12-22 07:45:13,9.9,1002,82.3,17,0,1,1,47
2023-12-22 07:55:21,9.8,1002,83.6,17,0,1,1,39
2023-12-22 08:05:30,9.8,1002,84.3,17,0,1,1,42
2023-12-22 08:15:39,9.8,1001,85.7,17,0,1,1,46
2023-12-22 08:25:46,9.8,1001,86.6,17,0,1,1,47
2023-12-22 08:35:54,9.8,1002,88.5,17,1,2,2,56
2023-12-22 08:46:03,9.9,1002,89.8,17,2,3,3,67
2023-12-22 08:56:11,9.9,1002,90.1,17,2,3,3,64
2023-12-22 09:06:19,10,1001,90,16,3,4,4,68
2023-12-22 09:16:27,10.1,1001,90.6,17,2,3,3,68
2023-12-22 09:26:36,10.1,1001,90.5,16,2,3,3,67
2023-12-22 09:36:44,10.2,1001,90,16,1,2,2,71
2023-12-22 09:46:51,10.3,1002,89.5,17,1,2,2,73
2023-12-22 09:56:59,10.4,1002,89.3,17,1,2,2,65
2023-12-22 10:07:07,10.4,1002,89.4,17,1,2,2,53
2023-12-22 10:17:15,10.5,1002,88.9,17,1,2,2,63
2023-12-22 10:27:23,10.6,1002,88.8,17,1,2,2,58
2023-12-22 10:37:31,10.4,1002,89.5,17,1,2,2,46
2023-12-22 10:47:40,10.4,1002,90.6,17,1,2,2,57
2023-12-22 10:57:47,10.3,1002,91.1,17,1,2,2,52
2023-12-22 11:07:56,10.3,1002,91.8,17,0,1,1,51
2023-12-22 11:18:04,10.2,1002,91.9,17,1,2,2,54
2023-12-22 11:28:11,10.3,1002,92,17,1,2,2,53
2023-12-22 11:38:19,10.2,1002,91.6,17,0,1,1,54
2023-12-22 11:48:29,10.3,1002,91,17,0,1,1,54
2023-12-22 11:58:37,10.4,1001,90.8,17,2,3,3,51
2023-12-22 12:08:45,10.4,1001,89.8,17,2,3,3,57
2023-12-22 12:18:53,10.6,1001,88.9,17,2,3,3,49
2023-12-22 12:39:09,10.9,1001,87.2,17,0,1,1,42
2023-12-22 12:49:18,11,1001,86.1,21,0,1,1,36
2023-12-22 12:59:26,11,1001,86.7,16,0,0,0,32
